feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target,category_1_encoded,category_2_Region A,category_2_Region B,category_2_Region C,feature_1_5_mean,feature_2_3_ratio,feature_2_4_interaction,total_service_usage
-1.629877951935621,-1.6400066610532844,2.0592834468356265,-1.4373357071134665,-1.6511745338814718,2.114872272810793,1.6430896106822874,1.8924082157341597,0,0,1,0,0,-1.8896662520016054,0.004052035212969754,1.038550055870529,0.3602194146850816
0.49497675318581247,0.43255770555159995,-0.4960322936061069,0.48720185460771237,-0.7785983018863389,0.392271417051351,0.26954813169398517,0.7016676071185934,1,3,0,0,1,0.06158320212368907,0.003945299066896286,-0.5689303306304565,0.4008287591930486
-2.024858764159888,-2.0901409056270084,1.9092865511213855,-2.2932291090636423,0.04679988439571761,0.16831270103771845,0.10170027092246835,0.3549682954170805,0,0,0,0,1,-1.9569307092893593,0.0036311784275708343,2.8627837946923917,-1.0202470709478586
-0.3106567634832803,-0.35743113660371634,-0.011073530780025827,-0.29673333766768856,-0.501129630971807,1.7773264960566892,0.9792956713795457,1.4932721143129224,0,1,0,1,0,-0.6492232689038052,0.05075229427954069,-0.6473245376591162,0.7391934437383967
0.9249180483570356,0.7182074258137277,-0.9373760746274664,0.7544268652228202,-1.6448562401701843,0.6197813918969841,0.09019817432142337,0.5563289742974519,1,3,0,1,0,-0.08117573235280448,0.004094633023662474,-0.32098032678426536,0.28834124132942035
0.18930200142492062,0.11650161929765769,-0.2479607546809738,-0.01962175194596012,-0.9552048724463491,0.7678327742811487,0.5777294705839205,0.8782155364527788,1,2,0,1,0,-0.40305846899146935,0.0045126889111986,-0.728464546272674,0.3483659944809876
1.9137066803392644,1.846864819786524,-1.8052262924392515,2.0857606692812913,-1.394193815454724,-0.4243625241069121,-1.366645653563261,-0.3275554327611636,1,3,0,0,1,1.163445168306351,0.003732252623770643,2.1580422381493896,0.1408474712607537
1.0073143730076344,0.9833587977778053,-1.062732857348709,1.0145064623350966,1.557788365816853,-1.3255791700154917,-0.7849808120689831,-1.4959950639896078,1,3,1,0,0,1.5385217070980068,0.0038701533738511166,0.020353300995894427,-0.02834282879185782
-0.6410655134179889,-0.6253893082977597,0.4152464663498434,-0.6641160577732484,-0.6445540350404568,0.27738138437281706,0.041834878973991366,0.2989055789197676,0,0,1,0,0,-0.9493704687820609,0.003050924640517983,-0.4157172442656422,-0.41100247156550596
0.027719914700221636,0.06199426420781659,0.30625536465143577,0.049792057461032616,-1.6770316766770479,1.91543155974471,0.9937049822785875,1.625770087100811,0,2,1,0,0,-0.541202422714377,0.005461093658934935,-0.7244409440034876,0.8806855656864354
-0.045601816297475374,-0.047730038490388094,0.13286002384721737,0.043011537688507316,0.5599461341347507,1.5909109612730852,1.7794831676807472,1.5033083791623172,0,1,0,0,1,0.2824034308313258,0.004668764464850815,-0.7282900383608065,1.47050905205411
-1.552410677216853,-1.6010030348096935,1.538317201011353,-1.6122464015249525,-0.9230038170420418,0.6932500126246124,0.6294304604911791,0.32579472085197536,0,0,0,1,0,-1.8242770205853152,0.003707322660980025,1.2062788491604455,-0.6669505295020064
-0.9223398356357624,-1.1094996021909618,0.9768540719206348,-1.1220071989615739,0.2349385092668945,-0.7179618942347643,-0.07208917469909333,-0.8972780354262958,0,0,0,0,1,-0.8536261708244445,0.0035732550545690468,0.20550973392151894,-0.9675233063903641
-0.5496270015697017,-0.603495914301766,0.6571409134971054,-0.3916557431598763,-1.2060133105724307,-1.6249000179399475,-1.7882354879320876,-1.0121197893968077,0,0,0,1,0,-0.9202603444083984,0.0038799833463926555,-0.5497440935321328,-1.7378142646145662
-1.9981719674615552,-2.082315207410297,1.7587599105427287,-2.356901140883831,1.6803455308418558,-0.8603408229454081,0.04481566176244182,-0.9164528491687661,0,0,0,0,1,-1.3178895415998928,0.0035052799083852065,2.948635356646309,-1.2609960011291064
0.04753188755605015,0.09180313516956182,-0.018516318277935446,-0.14855686872668877,1.632702839516771,0.23126352715641932,0.4127944127878284,0.48642648840380376,0,2,0,1,0,0.705459174053674,-0.0018226020063039135,-0.7369659084136233,0.729217788400274
-0.24362362240635405,-0.1543878840300053,0.15756261260885876,0.0013335458710727304,0.5440818033404369,-0.4916619552492862,-0.40053668050130015,-0.49670731170297994,0,1,0,1,0,0.13404742612008494,0.0037933125236787124,-0.7269068028598197,-0.2889572897300603
-1.6414729964340322,-1.5411891891521168,1.782811765273834,-1.0663558563542765,0.7215003915217363,1.0545589768478096,1.3219453530593692,0.6885071096045037,0,0,1,0,0,-0.7668821574023372,0.003956001923115369,0.5040076409272851,0.3519679072463403
0.39774417953733404,0.4683542001961591,-0.5581119011150482,0.6439864417825828,-0.2529777485261276,-1.560402605757282,-1.6494355246569952,-1.734004857359341,1,2,0,1,0,0.3072419999183617,0.003991658235437529,-0.5008784881128172,-1.1315942717953382
0.7037189081282683,0.6856249637464533,-0.8444272908995717,1.0543679165251536,1.6047150527839356,-0.13241271465042778,0.26538137156783853,-0.3239382789910297,1,3,1,0,0,1.4083119156980968,0.0040300877101124314,-0.18538265559588593,0.8032154638715104
0.22379779671537955,0.17060469874799922,0.10372585902617447,0.08993845429050731,-0.2603879756821821,-0.8020229881271208,-0.5547578615987345,-0.22868829344300085,1,2,0,1,0,0.1440306085975733,0.007495634039100842,-0.715261780300367,-0.33530255305387385
-0.31725190568214856,-0.38924951636951033,0.5712970618634281,-0.5099348604122194,-0.8986870202390093,1.0432560961838795,0.681301976275482,0.9171049663350785,0,1,1,0,0,-0.6785858913584211,0.004214356067857145,-0.5781049393429291,0.29266204250692823
0.5815581186978697,0.43007925232609673,-1.2607151894336224,0.5236440590650908,-1.3285206343428906,0.5722977500709379,-0.11167549212916345,0.5768105305423539,0,3,1,0,0,-0.46326365155099025,0.004694272936297982,-0.5580973074054894,-0.004404340183628294
2.6726369629564126,2.695927550641847,-0.45409429084759867,0.9515891821815844,-1.0072550856145897,-0.8695340464924097,-1.2183452129946597,-0.6523474502853028,1,3,0,1,0,2.13567820829856,-0.003200079363761341,1.1944495391333014,0.5647717871854337
0.3027008329600961,0.2829367315062733,-0.3265802391326111,0.030999764126099918,0.25391116865955976,0.8993708251204705,0.789420509065651,0.9632300401381744,0,2,1,0,0,0.2391002144813512,0.0039532899590193306,-0.7201841671848805,0.8519889799688608
-0.8086652947047038,-0.9265096291896254,0.6847161435546733,-0.9647975818257076,-0.8792069973020952,-1.7006114803072019,-1.5944577063534668,-1.386785399978927,0,0,1,0,0,-1.2722558710496514,0.0032666563475441486,-0.05732828403375865,-2.0196997303423525
0.27245991880948334,0.18925882135814828,-0.48344157046178415,0.18818237216825942,0.5380756612584806,-1.8724740733366576,-1.6209719473135786,-1.8902226335511634,0,2,1,0,0,0.3096771101332957,0.004623244513757698,-0.7000809367294666,-1.2473664168510101
1.1745780356671573,1.0821403741673097,-1.3962943790682165,0.9543960756221285,-0.40433081674610905,-0.9263885198691402,-1.6284362080015955,-1.1648792744872407,1,3,0,1,0,0.6199778877595445,0.004082194682919914,0.04668910698410861,-0.6155919492490375
-0.5848408634927325,-0.5781537547421269,0.46101368347044047,-0.6843572830461512,1.343860842414382,-2.078633891001248,-1.2749032391083714,-2.1867609899982323,0,0,1,0,0,-0.01867084966123851,0.003406381789742884,-0.4304458345808627,-1.4882598965669223
2.0605745031584957,2.1517485164626287,-2.340129939119603,2.3221146082489073,0.20633294782438558,-0.1154132813013878,0.12939845233639996,-0.489866228719468,1,3,0,1,0,1.9342932319212613,0.003878358987780361,3.015133064908269,1.0462649428825084
-0.5151378527815578,-0.5470223514118119,0.25381528671575304,-0.45162188915196727,0.428459147747847,-0.08205993475002457,-0.26144653123233047,-0.20956448423022014,0,0,1,0,0,-0.3654876118486011,0.0021352429290202443,-0.5417425326130545,-0.3691018596787461
0.03272063255706682,-0.1882584609649365,-0.24442673652306934,-0.028364809172521023,0.19968826558536001,-0.42290130049296343,-0.6463865922113547,-1.318381225064158,1,2,0,1,0,-0.10049876490023114,0.006262129671236258,-0.7227536353281473,-0.697457669558087
-0.6593136621244698,-0.6748535577124297,0.7392382095298611,-0.6054931469152367,1.3393434582274555,0.5684189594504917,1.2439530114047714,0.7069572330337659,0,0,0,0,1,0.06106259394840452,0.0038876864918921386,-0.42074367130475704,0.7086381361114796
0.2201028083496573,0.20262993109002383,-0.21702889388672758,0.03625249530682668,-1.5085017194592432,-0.7565759872848754,-1.1550499762332092,-0.5733953010689821,1,2,0,0,1,-0.5567076151105399,0.003858335508159772,-0.7212514271915103,-1.0000950582464023
-1.709536143265728,-1.7224110486237376,-0.00029329755336364113,-1.636992425918458,-1.4948915621684904,-1.3593378498635185,-1.4098080697116666,-1.5196880355034543,0,0,0,1,0,-2.8852484442485733,8.582242604535029,1.3847850102423247,-2.8931886670647193
-0.5351763923549689,-0.5942200937763427,0.5335835886137054,-0.7765961370836185,0.702579247297261,-0.8340830072504001,-0.7538355826777241,-1.1258097600581665,0,0,0,1,0,-0.2944224105356094,0.0036045135127682174,-0.38116520994585257,-0.9019911131097925
-1.0712944739866868,-1.0447342700785058,0.8334354248639366,-1.1023595519503753,0.931971577973154,-1.2782410475948722,-0.7090259717498865,-0.8274382650526482,0,0,1,0,0,-0.6386551671919393,0.003407161472252415,0.13571830516021005,-1.1376826436309508
0.1337743428143939,0.13850730116104562,-0.039138009680384236,-0.0597583894693299,-0.22626923024313017,-0.6393966955116765,-0.8955491417782416,-0.3664081556347276,1,2,0,1,0,-0.02324505532665523,0.00018174913781135517,-0.7329511241109562,-0.5209620221799562
0.9772119134429407,0.9681243229452392,-1.2052064602844457,0.8535746592930836,-0.5078298573847178,0.6283563245680545,0.5371600098045636,0.5214735215689323,1,3,0,1,0,0.47729410793219923,0.004042302823920617,-0.10789891169849426,0.7391919913299999
0.6351268229607939,0.6707410149282681,-0.5223270651646703,0.692978559283367,-0.7654061826593114,-1.8409036977738553,-1.7536419387123339,-1.897457164634976,1,3,0,1,0,0.3125684338963701,0.0033639197527125333,-0.37866384831922656,-1.274492650541868
-2.3274919098596962,-2.3567458277844286,2.1491744377981896,-2.4438253739448696,-0.9162597871082153,-0.3538181943008038,-1.148046795283829,-0.32706940203887025,0,0,0,1,0,-2.5912013069904662,0.0036285558417359373,3.586434199968735,-2.0590909945110814
2.005723965113429,1.9455427313509153,-2.195443950037355,1.7785384824264217,1.4307552216931916,1.0079147115721645,1.3160155353204945,0.5861807210371487,1,3,0,0,1,2.1824075036193737,0.00392537402524094,1.864557512937267,2.099383210501916
0.2907983573189327,0.42285681438069345,-0.3722841248002797,0.6494996791198352,-0.705846169681796,1.1276728938262661,0.6085670739927099,1.1252829194643077,1,2,1,0,0,0.1252820022777137,0.0035731168129597398,-0.5210747208514002,0.838808649346022
-0.7614298411590195,-0.7033138744466199,0.9145262616754953,-0.7231445330331969,0.5167011877896057,-0.0006433789231736072,-0.19421236309193807,-0.9693708498020951,0,0,0,0,1,-0.3325888168503273,0.004090624523622157,-0.3458713248966247,-0.5120714010683641
0.15516643895319113,0.23402910958768053,-0.1251424441389117,0.1351344292656476,0.9982390865926947,2.325875085706092,2.40607672752333,1.5885697632188318,1,2,0,1,0,0.6142362162478184,0.0025371077870814,-0.7030688274915545,2.057455614002852
0.17388062431579931,0.2915917756219111,-0.175712896600693,0.08442560207835866,-1.6520908578987996,-1.101092487879432,-1.5030891600609064,-1.2376748394241097,0,2,0,0,1,-0.5617010458699631,0.002834318603641611,-0.7083167009141483,-1.364829523891736
-0.6537796083279755,-0.5995553188696547,1.047944818235733,-0.9616361918209861,-1.6108441843843453,-0.23707608008409484,-0.22501464896886517,-0.4767831017350601,0,0,0,0,1,-1.2210076946421557,0.004368425178934367,-0.2949796877811966,-0.9908120997672051
0.19521113841782375,0.2837400524218368,-0.5712563612737905,0.24463587130205275,-0.5742252709080677,-1.2256653057868823,-1.7880176625596285,-0.7094518016724981,1,2,0,0,1,-0.18544295678916417,0.0044748169641240015,-0.6747702426802425,-1.104984598050067
-0.5954862954912011,-0.7470811279093298,0.3997940640334443,-1.0128146465483863,0.6827501319302897,0.45733353501767426,1.1292233647684793,0.8366186766264087,0,0,1,0,0,-0.5594734695034967,0.002539411658886715,-0.16010497018788378,0.3066577675226817
-0.3960810416540879,-0.3747735409521824,0.18681873297867044,-0.2319008619565226,-0.8247997578203997,2.603648967138078,2.695509764594879,2.481203755510191,0,1,0,1,0,-0.7211825982240935,0.0023456395195273366,-0.6616667613386952,1.636705468386945
-0.6728555867022248,-0.6876854575373125,0.3317295967520805,-0.6783813669667297,-1.723042982590202,-0.0006433789231736072,1.1489140054221847,1.7886444530215653,0,0,0,1,0,-1.5077536281811303,0.00225112904301143,-0.3773878535598167,-0.13150975543035384
-1.4056324111286198,-1.2345924852332668,1.2942364115486393,-0.9270376053765838,-0.7300645553249614,0.891166722826588,0.8424734333981114,0.6697924092723424,0,0,0,1,0,-1.3200027882727938,0.0038298229269809283,0.13035692931628454,-0.1598572381894005
0.14408096339887955,0.2328369161466161,-0.010797109488080832,0.2806479889664364,-1.4159765424455173,-0.6349189212684219,-0.8175733889445497,-0.14774182150877163,1,2,1,0,0,-0.3381038199410331,-0.025274767292007953,-0.6778165456577137,-0.6316473557628319
0.5755274559428983,0.5096849261931147,-0.7104233268973553,0.37217573739150905,-0.9681545285366232,-0.1735325725457944,-1.119397158564842,-0.6153469517315273,1,3,0,0,1,-0.09722352822413582,0.004163404769101445,-0.5846947821285708,-0.5676745329741092
0.5063961076677921,0.5388754172048917,-0.5875267859076868,0.1760837965513319,-0.5740430832465252,1.1742105784211265,0.8562558753023535,1.211307898805411,1,3,0,0,1,0.026278581970929082,0.0038815965798638663,-0.6556929609595074,0.8801319446852649
0.805873339867625,0.8165788773318912,-1.17406695237331,0.9788076120487358,-1.2846026887240454,0.7894676879313445,-0.003099622550417223,1.0505052531428096,1,3,1,0,0,0.06267524632352903,0.004194341388339587,-0.12818828968964996,0.527686659811781
0.31932852314373456,0.3608619469265808,-0.48908571068424206,0.11144536918685688,0.7185980066074488,0.08977529302991456,-0.11137925963458932,-0.05466366409686248,1,2,0,0,1,0.4488437229461658,0.004134631003420569,-0.6966351511277284,0.2518868550233223
-0.5221030013572877,-0.6194223642744043,0.4406328901271788,-0.6955582075243881,-0.841698073943624,0.15170006776443923,-0.17741640819225762,0.14354216121941424,0,0,0,0,1,-0.9837740343220911,0.003192431455168153,-0.4040996150575359,-0.565237057486977
0.8252518893247833,0.8546159199152035,-0.7180246916799016,1.1863460888691346,0.5617873625376343,1.1108681873929847,1.067393903556275,1.2966183381322829,1,3,1,0,0,1.1911650527541713,0.003496410085396471,0.03251999165361492,1.6487631722983465
-1.331849580079563,-1.3472527006359372,1.0263645882374735,-1.224850477852974,0.34681079421454564,-0.0006433789231736072,1.6534801821974507,1.008804394591641,0,0,0,0,1,-1.1123983879610035,0.003323758876132891,0.509045390309338,0.034885762104898056
-0.8833369923840061,-0.851532942425075,0.8121897543746206,-0.771953520173566,1.382561584707967,-1.5725259899454944,-1.2452147394744126,-1.3228738995078246,0,0,1,0,0,-0.13717070570131065,0.0036964810032767766,-0.23447741846329526,-1.1870001076774481
-0.9457068212621442,-1.0118050794189186,1.1863728503014006,-0.8240340084868679,-1.4235889693274804,0.24104439522719864,-0.2854513258932857,-0.15959130776384922,0,0,1,0,0,-1.32689111475856,0.003972391130171269,-0.10236060004170316,-0.8591255129152761
1.0612589643117358,0.9969998600277639,-1.1787319886202647,1.1789976376052766,-0.9847992563758955,0.6096260663240712,0.6569934849725587,0.17457748536492054,1,3,0,0,1,0.47195387935685335,0.003982290927330962,0.15353254930832555,0.6704295983325754
0.926495388375987,1.0346961292051904,-1.3767715694530678,1.3483664201876928,1.2687132786248794,-0.5558435316714281,-0.2092348968602008,-0.316560795741565,1,3,0,1,0,1.4072130879324958,0.004115305810148371,0.3180544567726506,0.565113760335904
0.4793208199038192,0.3729421026935092,-0.23535829874204717,0.2596468634294306,1.1196027369309915,1.3452783980023386,1.3538824520543908,1.019274657466723,1,2,1,0,0,0.877405797165194,0.002940030350232772,-0.6542356166213763,1.5233990207791186
1.0532810045367205,0.950741728400709,-0.9331071477820356,0.8819301818246842,-1.0627459233843342,-0.3001088466210842,-0.3190456878051708,-0.2419121206017723,1,3,0,0,1,0.39124169533222697,0.0037381234156120117,-0.09882134526771283,0.007739686156033876
-0.8623385529217276,-0.86325917304501,1.0571810641083816,-1.0400337144008587,-1.3549938520008742,1.3744268101414456,1.0041460771052417,0.9946381316446241,0,0,1,0,0,-1.3465310909149495,0.004023585823506532,-0.054389362399235266,0.08257783107272676
0.34314098649681274,0.2648548629459695,-0.7041076237975397,0.26272548994821493,1.2377564999239092,-0.3838944880935483,0.015467553407499678,-0.29557485335466577,1,2,1,0,0,0.6172882603523321,0.0046448686152636325,-0.674642086909672,0.19736789347613484
-0.12198628369077,-0.2085896044359913,0.427834414357439,-0.2305183112006583,-1.1111279910601823,0.27499563114052084,0.19979679519136223,-0.15499437558083515,1,1,0,1,0,-0.5469682829939422,0.004487749657948815,-0.6907434223678779,-0.24647772600185863
0.8323384570983232,0.8367786128211361,-1.0101653930758208,0.49863989161565964,1.2892586474578105,0.2517845933788351,0.21790817692750944,0.5505167460455928,1,3,0,1,0,1.0755083641315817,0.004006929370581898,-0.4142792983597091,0.9242510222188709
-0.11221759458476517,-0.25939417848560486,-0.00029329755336364113,-0.3832677192888311,1.6010272220725705,1.7479346549674335,1.8239206639089753,1.8351789975589263,0,1,0,0,1,0.37179370878853757,1.296877225543752,-0.6523003709992523,1.666899120289413
-0.3770161714092772,-0.4741236765559401,0.2434281975056279,-0.1892920806825101,-0.9633281588001493,-0.0006433789231736072,0.9925245176482752,0.5795657916949238,0,1,0,1,0,-0.7737505381263521,0.0024279693942250184,-0.6595417615878126,-0.05035307447845197
0.5319462959333235,0.7283719991092029,-0.35614822745433744,0.7806835693068693,1.1828402489714689,-0.47763231788221194,-0.9635049996281614,-0.9111278667983004,1,3,0,1,0,1.2604893997822593,0.002290309346528264,-0.3009153844466592,0.137403316089976
0.8610912797691024,0.899952550474661,-0.920206590064531,1.0444388435467997,-0.2600711338135966,-0.28303493092409465,-0.5165409702785756,-0.3204219951837942,1,3,1,0,0,0.7143557483365327,0.0037958356322928682,-0.022841250059036037,0.13467842255719398
-0.6552487881874405,-0.725213437799948,-0.00029329755336364113,-0.7452466912203993,1.004071067531392,-0.28714396226581945,-0.32191433179101797,-0.36209432613695697,0,0,1,0,0,-0.4931427044352536,3.6165111094344122,-0.3220078438735706,-0.5579756222904393
-0.05905678560326587,-0.01883139117787802,0.0742617484529371,-0.38342585206377355,-0.31700228282587944,0.022156159161546746,-0.05071606548684139,-0.11777071621252176,0,1,1,0,0,-0.30946584577184755,0.004817845597095765,-0.7213453362335048,-0.22669623193947228
-1.0382282921081398,-0.9777121986452185,1.043366569903896,-0.9995155891154559,-1.4843374247852967,-0.0006433789231736072,-1.1180836753956613,-0.6733524787456224,0,0,1,0,0,-1.5192658930044924,0.0038535837045379014,0.0050870696122873845,-1.3991502433173628
-2.451587807781538,-2.3411072115061518,2.3204510609601456,-2.135312111099246,0.7405264015822551,-0.08263044435435848,0.4327000532989818,0.2166330041747692,0,0,0,1,0,-1.6997455443151916,0.003752248039016704,3.01692134235495,-0.8798033173746316
0.19770771495216818,0.18320016467435654,0.1605019298315947,-0.04422380354975683,-1.2062101112079013,1.4387549244861764,0.8374049925621393,1.4501991983070925,0,2,1,0,0,-0.31165019855322373,0.006785671955094477,-0.7328199454876525,0.8043631153697453
0.5987027677560621,0.6895631059428583,-0.909596930108298,0.8400723428895243,1.4829441163757695,1.3921240768924656,1.37881869185113,1.6681145861294462,1,3,1,0,0,1.1875206864408143,0.004106048108770813,-0.2929361290871197,1.903583815359786
0.258191083883756,0.05678599149413514,-0.18318506352491307,-0.2715612150739379,-0.2811483154622028,-1.6398226537181237,-1.9512963113997903,-2.232643819782128,1,2,1,0,0,-0.18501349572130443,0.0047381924573649935,-0.7383010860863187,-1.6647109077176239
-1.9130939705716117,-2.005920225134271,2.034893001058311,-1.9994223424259099,-1.4441403910133228,-1.8060308082602154,-1.99280875049274,-1.7734223770971256,0,0,0,1,0,-2.3417733496037054,0.0037848927729672863,2.276788284521906,-2.905714606849539
-0.34354462967609545,-0.32647653327231413,0.582837755570659,-0.2162918759056063,-0.9367483272604065,-0.6198469649546676,-0.2133303256200682,-0.6725432585892686,1,1,0,1,0,-0.5451379319650492,0.004385324500332311,-0.6738706614357066,-0.7320155672382563
-2.1769769461265733,-2.132988326588969,2.508865239820128,-2.1915006302719067,1.2594964851784687,-1.8647167786130538,-1.4928488157970896,-1.54634617521596,0,0,0,1,0,-1.2013307493643341,0.003976160025147885,2.7738711011746138,-2.0358806427789564
1.3456204460455687,1.2478072808925667,-1.4082421200069937,1.7357950006244642,-0.6159720058653843,-1.323388575468811,-1.3719980971160666,-1.3242453801463956,1,3,0,1,0,1.013162152054287,0.003925509682035034,0.8952864148267123,-0.45708542676534514
-1.065338520111492,-1.0347158483373033,1.1970076743273397,-1.1277769475050383,1.2380562327037217,0.3713904615035663,0.6995177275666317,0.4805104491122047,0,0,0,0,1,-0.3484594085738871,0.0039560791100586275,0.14714320999387254,0.20224173458122696
1.2334079082803018,1.1643555202237628,-0.9104469152762237,1.0562963965078165,-1.1313963910712097,-0.037024202574707794,-0.4623998762212143,-0.15783230605218257,1,3,0,1,0,0.6207370879950305,0.0033713499957984065,0.19430491037413525,0.20125775997449788
0.9295203134249669,0.8961042170273178,-0.9672706622381455,0.9407831478156422,-0.10631875089738595,-1.8036619021221711,-1.2426916443760254,-1.8622580489240732,1,3,0,0,1,0.7440750525966328,0.003868580392717176,-0.09541247842320266,-0.8572682625285669
-0.8832574405177568,-0.779002557140713,0.6890706014650317,-0.9230103882868125,1.31402481230625,1.2308781915230662,1.7882560464617938,1.3471518194453693,0,0,1,0,0,-0.255893903062851,0.0035807055567912455,-0.18828347195609124,1.008770776628323
-1.1112164561628781,-1.0169316638419519,1.0599269734115615,-1.2951978714480257,-1.560511308550769,-0.4401758849907802,-0.5893986566392485,-0.4178847935468184,0,0,0,1,0,-1.724756120773639,0.0038220382617841484,0.2596250793653237,-1.4319085245112648
0.34488370255827994,0.24461063750715598,-0.6175255277859523,0.0344261087910793,-0.6741942826380177,-0.5412758920572988,-0.4000267954280416,-0.4366713174206253,1,2,0,1,0,-0.29352994076032113,0.004616712508134894,-0.7204462617318246,-0.5453635850553243
-0.8280175084439384,-0.9272932682135591,0.9218785376413614,-0.7758590268841367,1.4234567770475568,1.069779200493351,1.1419092928639425,0.6935836736805812,0,0,0,0,1,-0.08168319654593195,0.003756529278094012,-0.18796789167937208,0.7249494522778822
0.10151993870531931,0.059855674057661304,0.1086226737390231,0.004390566791458742,0.33812843412491767,0.4340241221128818,0.15139227154329168,0.569387093791921,0,2,1,0,0,0.2692308100873032,0.005952834769709058,-0.7265558125184685,0.4711335133790621
-0.47311530776724064,-0.47389246945100366,0.45897865700133883,-0.1377029017204167,0.7527777363594553,-0.04178727447003267,-0.02879378349022176,-0.30886623646728206,0,1,1,0,0,0.0558427024258461,0.0037189920575445195,-0.6778830797254892,-0.06728537618155737
-1.7477625999937467,-1.8026724916597894,-0.00029329755336364113,-1.8861608908355698,1.1888703454282514,-0.5164096178397599,-0.06526200007667574,-0.06726189946432067,0,0,1,0,0,-1.8672086527595193,8.98191943007124,1.8195552947980118,-1.3054327467705542
-2.1888761132166903,-2.0754228535848593,2.447321165732186,-1.9341248223172371,0.08550632302861613,0.6006488993175715,0.46303234568060975,0.49570284815574656,0,0,1,0,0,-1.6112058902989055,0.003979181772571822,2.279368301499514,-0.5614754102445764
0.2234539550804025,0.2551115379794892,-0.00029329755336364113,0.3591541175822302,1.2000846015470878,-0.45156633142603053,0.07671039476903116,-0.5300268286278522,0,2,0,1,0,0.8955840518741741,-1.2651999524685509,-0.6581364766187248,0.3019367434279583
-0.5504093053572141,-0.508488981644673,-0.00029329755336364113,-0.5939194789209243,0.48443761451756556,-0.23696858830782638,-0.054776086897033165,-0.007227561714329951,0,0,0,0,1,-0.5136881943639448,2.5372912577144,-0.5005881032102902,-0.3912459346467379
-0.5420958438689615,-0.6634733919318684,0.5181434425063439,-0.831585554889158,0.6468457588590895,-1.232181622175356,-1.3053317546923098,-1.1730439152841432,0,0,1,0,0,-0.3833587279369804,0.0033691494813204164,-0.31356642745370755,-1.2216652249536883
0.684074995440451,0.793056659847629,-0.651943452070178,0.45940713641252345,-1.1987079370162084,1.2020412374596745,1.0921035751149348,1.299532067345766,1,3,0,1,0,0.037751644659011034,0.0034594203585294214,-0.4539067987194217,0.980900622449598
1.152941674981316,0.8699976666998722,-1.0981591477320427,0.9827608572093776,1.5244892691628424,1.6324394474856154,1.720019894653232,1.4530598608899805,1,3,0,1,0,1.5085424074784743,0.00405789385115167,-0.08645587918974376,2.19597127118206
-0.2666683180974602,-0.1846402472422222,0.2584494451980607,0.05335779277925707,1.0293780860894597,0.22515620220053217,0.6952793594932034,0.3822588401810379,1,1,0,1,0,0.39114363880200614,0.004167722649653986,-0.7341306356635516,0.5844970358060843
-0.33348089531071506,-0.2412762938107957,0.6944070494104447,-0.5479876160406052,-0.8476706598671507,-0.5075508152111446,-0.9247752567145056,-0.49944510046357676,1,1,1,0,0,-0.5608670750554932,0.004685371552475463,-0.627737674993993,-0.85513195393635
0.4919244350219231,0.44590095432714516,-0.4925710721098245,0.37792928614353827,0.28086436134476456,0.9846453137633701,0.7020801441989122,1.1323820790780044,1,3,0,1,0,0.48528218553903973,0.0038984381297970418,-0.6005511823409257,1.0458373269673822
-1.3312782259588734,-1.2001801276254944,1.5710314985937248,-1.3273027871866876,-0.42413954500951956,0.6206240965474722,0.1732849241629632,0.8608162308855234,0,0,0,0,1,-1.1919969494973686,0.0040978187577599,0.46622361075899477,-0.28181411298123565
0.21998717568504822,0.2116012387826789,-0.06863040711400455,0.32352805257364003,0.5593875687606624,-0.46306749615123094,-0.6688467862202221,-0.8289283297075253,1,2,0,1,0,0.5476213867070351,0.0008253277522168725,-0.6754847229502737,-0.19059689327054152
0.5427235037296039,0.5446983983637425,-0.817912691326941,0.4849649120099975,1.71406180596687,1.211050518068331,1.143494445413435,1.2194450397740506,1,3,1,0,0,1.0850402780080317,0.004236027532965342,-0.5289273490447916,1.6108204648032318
0.6687265459960512,0.6970080441736362,-0.7210356369843,0.9600318001505139,-1.5697198703894066,-0.442795699448136,-0.717168338184541,0.030453993293662895,1,3,0,1,0,0.015388967089051362,0.003811791907865143,-0.22563605150526153,-0.2917722931968894
-1.9005186112645627,-1.5793104530250381,2.373488113669645,-1.6515270287924737,1.5712686178763284,-1.3472576592053171,-1.042406489453959,-1.1161950977474189,0,0,1,0,0,-0.521567495183573,0.004236840237073386,1.2265455735052855,-1.2509186457749542
-0.7465622177386122,-0.6119091978027544,0.6620869715611137,-0.8498340525447436,-1.4774243976557457,-0.06631906736561231,-0.3661120928592602,0.5334423092789032,0,0,0,1,0,-1.3290364901308602,0.0038717352597890213,-0.3373162904244518,-0.7791170578520241
-0.8613376211055271,-0.7887988896047928,0.7454509969699935,-0.8769118228670602,-0.13213691011437068,1.14093384970984,1.00594536424235,0.8371470897891944,0,0,0,0,1,-0.84117825263074,0.0036827860008977016,-0.20874330557860626,0.28531914768186756
0.09896963673684635,0.008360799760923555,-0.0686401629802223,-0.05762826115907432,-0.0582014062694395,-0.0006433789231736072,0.325429894294032,0.16266563695424957,0,2,1,0,0,-0.033906474052065795,0.0050036718370304635,-0.7271134465675159,0.1093814400900222
