feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target,category_1_encoded,category_2_Region A,category_2_Region B,category_2_Region C
0.8204289633947669,0.8076966054278965,-1.0313214700341915,0.7156341514915725,0.9992200257186183,0.5313725071593794,0.15895890076240143,0.2968558640888742,1,3,0,1,0
0.8980078079347327,0.8055362830105999,-0.5588176568203571,0.42217189910544234,1.3042320650840489,-0.7766312632943781,-0.5953561100882057,-0.994800027346033,1,3,0,1,0
-1.5166285489202114,-1.4947161558283024,1.49046286304795,-1.34268872646673,1.6070702045196283,-0.26700010900891574,0.26193980227019414,-0.06421542799689506,0,0,1,0,0
1.5617426665689804,1.6010774492857003,-1.4459392493264775,1.4096955050230329,0.9919961124669,0.666499731837439,0.41475383211402994,0.7388813749098533,1,3,0,0,1
0.5645040600727953,0.6257174646118019,-1.0075724595018893,0.9932825520100707,0.43014832893573096,0.13487281389626485,0.3333467205876207,-0.1344801665507638,1,3,1,0,0
1.3749686798889076,1.1360349071498317,-1.6135712448689035,1.084762385185009,-0.004772158988059259,1.622150237294574,1.2551478906564584,1.8351526067046111,1,3,1,0,0
-1.3167405219539754,-1.438239512811633,-0.00029329755336364113,-1.1794636578877007,1.3023783381324918,-0.5027200888411358,-0.3196083499435974,-0.2975973793888474,0,0,0,0,1
-2.670385014380165,-2.6971684406771157,1.331058435211921,-1.7131775989571443,0.8334225124950655,-0.5934544269177217,-0.1648148531900276,-0.6243263909299717,0,0,0,1,0
-0.14534711020158567,-0.08958973879273101,0.6347953227178192,0.057295845377596986,-1.1695982625407773,1.3009523489834827,0.8876256024013123,1.296944103406672,1,1,0,0,1
0.49451764575812324,0.5384311550304237,-0.4157282622903255,0.7360067263590461,0.6361078055637678,-0.0006433789231736072,-0.48991821364786603,-0.59619861283579,1,3,1,0,0
1.7644972383580464,1.79927522554982,-1.4686712820024987,2.0593333000381575,-0.2351050247475031,-0.4309989935621475,-0.13727206399688094,-1.0148098533564713,1,3,1,0,0
0.6941037316424946,0.6516764835703862,-0.7640889676900333,0.35772586782501375,0.3356113879516209,0.40486687332718096,0.5891603508154218,0.39756499538246387,1,3,1,0,0
-0.23734962825486722,-0.26887491149636417,0.5163655786549585,-0.40229203391162877,1.3836270678719265,-0.16925088061042337,-0.34759600039230315,-0.49907293774568456,0,1,0,0,1
-1.0067418977832736,-1.072867499974142,1.447426709620221,-0.9569936225552823,0.5322601846272412,-0.32427686244236364,-0.23530387924717805,-0.3645562241405345,0,0,0,0,1
1.208468261615613,1.2754254374861973,-1.2620433124350456,1.3094398347795804,1.523468997088127,-0.7246705034514048,-0.13451887792501663,-0.5831178950092667,1,3,1,0,0
-0.9462029571570846,-1.0314381471305554,0.8596630205386874,-0.9708459614341557,1.2728396400900615,1.4327195975931433,1.5862342984213469,0.8608885727526486,0,0,0,0,1
1.5996675808551797,1.6723205873206375,-1.906139906744228,1.6072538907626692,-1.2816795144322695,-0.15538437080707168,-1.4234447954193246,-0.09944059014642372,1,3,0,1,0
-0.27829226802012663,-0.25731382825753146,0.22147906715628418,0.04949735589253077,-1.6878198567377884,-0.5873251413720425,-0.9671084376721467,-0.35203556800198216,0,1,0,1,0
1.5624722058319653,1.5479826748049224,-1.5863556331657012,2.0627618197498734,-0.396617089871438,-0.30888700437875055,-0.17469948268743107,-0.8060021948378194,1,3,1,0,0
0.6674513218866601,0.5985067113881787,-0.27688280847610747,0.6233274414299445,1.269238265403811,0.3752874164788602,0.6502914397330201,0.5210880401689578,1,3,1,0,0
-0.13359171059422467,-0.2660494267246244,-0.12521371695916658,-0.1736150502481341,-0.9310468191978662,1.5365930814175692,1.1299392569821889,1.9041441556939387,1,1,0,1,0
-0.5090170185306067,-0.5701846991140762,0.5321356504942714,-0.5555663592664456,0.6667613703974204,-0.17477764572890755,0.30609937106945234,-0.23128097874943024,0,0,0,1,0
-0.3337844260073457,-0.36497634862722694,-0.024552366260795305,-0.1103540672472581,-0.0793791256576531,-0.9029014419210414,-1.2767051286286668,-0.6692135650200527,0,1,1,0,0
0.4214083161216144,0.18678233525029012,-0.5192944446420447,0.3529478101807845,0.8561601043459387,2.016902487216045,2.2328393043295627,1.6399578385511102,1,2,0,0,1
0.07665381671863927,0.056004038691022266,-0.017432488463603162,-0.14820978316607347,-1.1567170356983891,0.14502270719756172,-0.09265939115699383,0.3579744871324623,1,2,0,1,0
-0.5820746111865702,-0.4893850582433341,0.6981505286821014,-0.6053831484440115,-0.8999927676918003,-0.10844771644434062,-0.8008885134592901,0.019284730028232652,0,0,0,1,0
-0.16170526866341808,-0.10633568839930276,0.2827171171164048,-0.2995201741328161,-0.8880996971205584,0.07814211791166127,0.020898625735086145,0.12233431513644327,1,1,0,1,0
0.07804843752569693,0.028222467498010464,-0.001554151706425757,0.5587304902443324,0.17165147038319642,-1.3045707196573277,-0.6147363795498484,-1.1886223085847205,1,2,0,1,0
-2.088997970222826,-2.0731162476843257,2.2561721144682814,-1.9465063601965857,-0.7249499019842902,-0.04492042284617784,-0.1470076836852861,0.05039606479181627,0,0,1,0,0
0.45071520312996743,0.3928537812313274,-0.4542475534303665,0.28084190543107185,1.0835466802333868,0.8000710474421631,1.1576728241148084,0.7301362986896709,1,2,1,0,0
-0.9609448450826985,-0.9417342273650122,0.7724248239697389,-1.0703494708240864,-0.5269193890491332,1.2834528642463936,0.6984922130653181,0.9598137400120781,0,0,0,0,1
-1.1313890912861204,-0.9753834814758928,0.7853569829457072,-0.8147562256284988,0.5609433807668214,-0.0006433789231736072,-0.35985403731478394,-0.3910598713755425,0,0,0,0,1
-1.6556598440954233,-1.5523719503508002,1.5852561098632802,-1.3727037861970193,1.5573376591494443,0.20002752417046482,0.30875157664742575,0.17132520349733887,0,0,0,0,1
-1.7602643943222005,-1.7000598696698694,1.775381825698931,-1.5413681358150502,0.37414398540074373,1.3021929804962138,1.3692730725311577,0.9279233451841432,0,0,0,0,1
-1.3298173039722938,-1.3710704962176221,1.6136569306643807,-1.4511720941604234,-0.8893846225605152,0.04213270841313715,-0.35308433091998465,0.007766168552903508,0,0,1,0,0
-0.6951825631134415,-0.6188537167830365,0.6906773960503171,-0.5555131183125129,1.1484404809724529,0.757944751564908,0.8190284235319701,0.6911762584124168,0,0,1,0,0
1.9185334887612475,1.7417139070148946,-2.0073009580983303,1.7687475121526905,-1.6847348806811535,0.4481231606158149,0.1372919310982664,0.28762485577903457,1,3,0,0,1
-0.5153820572601368,-0.5379309838969384,0.604233054511983,-0.7171719261332368,-0.8395610902013033,-0.69452439093467,-0.38221615766986966,-0.5692942787104381,0,0,1,0,0
0.17541244612912565,0.23041663978603258,-0.23564245926692523,0.05366029796628161,-0.385951455488998,-0.0006433789231736072,-0.9891116402036102,-0.7588704476338995,0,2,0,0,1
0.3940807686217272,0.4630987660114388,-0.24230369208179456,0.5479820718512206,-1.0493291730386731,1.1146683959488204,0.2635596348747427,0.8776154823756738,1,2,0,0,1
0.12957913011446426,0.1932624066474757,0.26396793084729553,0.23584299247396756,0.36407918148772633,-2.5939870595228327,-2.39709292546334,-2.5986127703187543,1,2,0,1,0
-0.07512600157244594,-0.04684885309891379,0.5163106546443518,0.065271253967165,0.20467910547341503,-0.6990872505661109,-0.5192422341590351,-0.4364986969967399,0,1,0,0,1
-1.172585012563712,-1.1857564257610467,1.2197150315271705,-1.0280626254697807,-0.32011623658709754,-1.461852442837475,-1.1618200813599944,-1.6244347327005118,0,0,0,1,0
1.4253651926950588,1.4685821358454836,-1.3945284750716058,1.766644796138373,-0.708479081406359,1.1162141811161603,0.7086231832064743,0.63304018760257,1,3,1,0,0
1.7751353971974904,1.6707964023597202,-1.5030688109614316,1.5245385443272452,-0.22516831496560333,1.4352981146847161,1.4622998503660227,1.1100636314018684,1,3,0,0,1
-1.6510596645536115,-1.724765863824497,1.6603751547442533,-1.5988860049259874,-0.7194845594692653,-0.7575636062423382,-0.6706423421023889,-0.5854472747754795,0,0,0,1,0
-1.00444397741831,-0.9934722980545175,1.1645426466366018,-0.8438044367522719,-0.9617629259398315,2.603648967138078,2.2430135312087356,2.6078033947159995,0,0,1,0,0
-0.2738014031206339,-0.2562316834425625,0.05063968180610594,-0.3133387668564509,-0.5114152594580286,1.4483507233723651,1.3795107255225554,1.0491066541629355,0,1,0,0,1
-0.9460383841583747,-1.1196154514963659,0.9054606677761824,-1.0925909079830305,0.35825112785880103,0.2096863861993748,0.5404721002365075,0.5045709800230457,0,0,0,1,0
0.4976407437258374,0.5382089801597063,-0.27889719495149606,0.48669361854531745,0.5177821365332682,1.5772207321006642,1.235742222793936,1.1843086426678586,1,3,1,0,0
-0.7140826358674137,-0.6354187374190085,0.5857680700077391,-0.2199279704556129,-0.6981992062879396,-0.6708570681302162,-0.5221644101980717,-0.675793316625525,0,0,0,0,1
2.1264669204905835,2.105526240101352,-2.206613605352734,2.1316486489949678,1.553514030527611,-0.2875863876173746,0.12496605039834206,-0.09300857901416741,1,3,0,0,1
1.1697359474064593,1.393693241928403,-1.5171198717296592,1.4869991268691156,-0.8207795704054622,0.4889540700692092,0.14005966716495669,0.6190154360998938,1,3,1,0,0
0.20960112908007075,0.14077950315128418,-0.00029329755336364113,0.09337565838611304,0.738575661481066,-0.7236795618077932,-0.4809907736524067,-0.5806361120554474,0,2,1,0,0
1.0091572423871085,0.9670636020279976,-0.7816105453257346,0.8781531705821051,-1.4459419358764742,-1.3453504370943956,-1.247113102657824,-1.4308761495057007,1,3,1,0,0
1.0866318889501594,1.0407678820360207,-1.0773193955308422,0.79126497882221,0.5747761220497128,-0.9818334869385966,-0.3773396132019959,-0.7881751542032693,1,3,0,0,1
-0.5527554545564182,-0.5578915100485731,0.6670824949526365,-0.33939412270379143,-0.13496306424648288,-0.20371101289799923,-0.08914077812168975,-0.19200040727856385,0,0,0,1,0
-0.8004234265040218,-0.8287561936157084,-0.00029329755336364113,-0.6752064606405014,0.24315346585830103,0.49536218300075957,0.5786346969823449,0.5601495546728585,0,0,0,0,1
0.07762238699058695,-0.06107668338452517,-0.00029329755336364113,-0.1158818199068128,-1.0905711024551834,-0.351930330039472,-0.6428023131433701,0.0027073154440066995,0,2,0,0,1
0.8468233419066934,0.7875796868755801,-0.9738017518515347,0.6163448119898909,-0.22635738554574591,-1.7185386123864397,-0.8409728762463938,-1.9103371364540178,1,3,0,1,0
0.13742849770138196,0.12615678923559906,0.004975139475509762,0.16545545324129937,0.926131279783477,0.496417266438466,0.49610321002420377,0.5558899652932158,0,2,1,0,0
-1.5473248922789657,-1.4192884122899807,1.8010492157561808,-1.5135184852543062,0.928926567291756,1.3393513967310064,1.3155794448515137,1.2867084412808945,0,0,0,1,0
-0.7872749309913779,-0.5686606350429128,1.0498637211399044,-0.6084037693908987,-0.9053101282627515,-0.6899782158123742,-0.7800302958030667,-0.41930008062535706,0,0,0,1,0
-0.07171871341783169,0.058105912843029746,-0.38269083190048847,-0.18462488746483588,-0.5068112375905928,1.748106687473629,1.163022688352529,2.0728386848110185,0,1,1,0,0
-0.07338057598049254,-0.14956680517371318,-0.04692477306366612,-0.10321577236302172,-1.7149711705905062,0.914762447206824,0.6423216956585229,1.2835120913418143,0,1,0,0,1
1.9374647760224726,1.857263081015265,-2.192235646193642,1.9090144519667185,-1.4165607030484217,-0.0006433789231736072,-1.785662338443661,-0.8343407478028607,1,3,0,1,0
-1.3598006391368331,-1.3683228487192505,1.4221571746442152,-1.1514389893396615,-1.2891992965098142,-0.6773451733973215,-1.1580348435481358,-0.7872535388518789,0,0,0,0,1
0.4972712966028747,0.6675932064376663,-0.9168525197041402,0.6427065113741108,-0.711001221153087,-0.32578273486957504,-0.600425095775807,-0.41408154709182254,1,3,0,1,0
1.4628541899766205,1.4371991951883252,-1.9123850555683857,1.3771765134878224,0.9009751345268626,-0.19173762870001812,-0.21445422610876844,-0.006842116620973096,1,3,1,0,0
2.2309198154017107,2.087344658721275,-1.8512038421890735,1.7888608740665406,0.039276053582901344,-2.5567320156237043,-1.9825263767402126,-2.706857841958638,1,3,1,0,0
-0.39611582584186045,-0.4436488777528137,0.5287213136806541,-0.22485235558474512,1.0173368180727076,-0.0006433789231736072,-0.8019335287188808,-0.8009895463693518,0,1,0,1,0
0.4833698036044018,0.5534882247028358,-0.00029329755336364113,0.7323739424958084,0.8867392578374377,-0.5783882632906712,-0.5515759583875277,-0.7287729502091413,0,2,0,1,0
0.5602718330961942,0.6233891495895848,-0.5025485718452531,0.6335302988681929,0.30560890246224864,1.9871872658199448,1.6604795534834904,1.5697330059139307,1,3,1,0,0
0.19282061956595395,0.1712109378750844,-0.16970010227496846,-0.08426367111747653,0.0032863396048162957,0.2409351324289915,0.44789966849411267,0.28242637622022543,1,2,0,1,0
-0.09613734174640365,-0.02981104360920098,0.2976880073113883,-0.2630293637844073,1.4978242550948961,-0.834905538832346,0.06338167049573597,-0.5933334306964356,1,1,1,0,0
0.4289273069475505,0.20361249948681825,-0.568389753226161,0.1009486310668844,0.24371592741419498,-0.4575684844575724,-0.20029640538859003,-0.28599032795666796,1,2,0,1,0
-2.4851492878130177,-2.461393737854678,2.582921560651605,-2.270627337621652,-0.05572546368454736,0.4489379909608183,0.011652421005459218,0.44562212740862156,0,0,1,0,0
0.6705322763428339,0.7496684147191455,-0.6429669853689488,0.8110071766161299,1.2823693026144782,-0.3939832890129676,-0.18376629639208336,-0.4608124284525277,1,3,0,1,0
0.12478099903713527,0.04182324717737852,-0.00029329755336364113,-0.24581016030335065,-1.4807241719831528,-0.6116749685966707,-0.509062769536007,-0.7074258282606003,0,2,1,0,0
-0.21751184336491033,-0.29880329787415155,0.4783493728681601,-0.216006441162705,0.5442306397313126,-0.5779412928249684,-0.3650835412222549,-0.3321568501661666,1,1,0,1,0
2.010429084626094,1.8155448251100517,-2.1516083528126386,1.6570413938420443,-1.3366655155920244,-0.0006433789231736072,-0.3205678514562216,0.34443299207301553,1,3,1,0,0
-0.6617174219484352,-0.5036042883097162,0.8813616302634949,-0.6019360717540243,1.1116017148491897,-1.4475923237622668,-0.37927886458339233,-1.4953069051528125,1,0,1,0,0
-0.3948184966936516,-0.46373142890179003,0.42621748362759443,-0.270193396645552,1.017537892442303,-1.138135857146688,-0.9050501004146154,-0.9709020098310919,0,1,0,1,0
1.9561291095580706,1.9672555002406207,-1.677547091834759,2.1223309152388357,0.016240758895245483,-0.9709725679267712,-0.8866361662091394,-1.156792247365831,1,3,1,0,0
-0.8159784670232142,-0.7531936576096672,0.6251614692309779,-0.5361651250717949,0.5616119185514362,-1.1561841230800525,-1.076694141644978,-1.0680699250553607,0,0,0,0,1
-0.5391755699209928,-0.3893764337470303,0.33275069213077246,-0.3901285508976416,0.9481057085790251,-0.8617962783673865,-0.7856737691144503,-0.9431596601986766,0,0,1,0,0
-0.143438683312231,-0.15855747682766103,-0.036787160017138686,0.0178796445868087,-0.054063187161386965,0.9441414906252622,1.1869719765131082,0.7157539479899463,1,1,1,0,0
0.826302977325898,0.7678743209708296,-0.8215495937122951,0.6580095039140904,1.4099694619260055,1.0905625573807336,1.4044222489511082,0.956839437568264,1,3,0,0,1
0.20491664565225817,0.21966888092422154,0.09864621544056353,0.1735780643478616,-0.21435135652063575,0.28794045221847303,0.2827621945455042,0.45122239239623857,1,2,1,0,0
-1.2681411198079038,-1.1363227352640073,1.6186979773270125,-1.1968570990333895,1.3616985915690742,0.2282207452277067,0.20752275848090962,0.25301347423328024,0,0,0,0,1
-0.5215562256117583,-0.5360480647511141,0.06814328608601154,-0.5277292145986519,0.2903879557677099,-0.7005138199790831,-0.6352299572917955,-0.5894753061479935,0,0,0,1,0
-0.5953705909269876,-0.6860168374389938,0.6588781078868838,-0.9337857326696737,-0.2517155969844501,-2.1817023006316028,-2.1937962146545025,-1.8641394260539652,0,0,1,0,0
-0.07490764326698486,-0.22578638245156749,-0.5713130855755552,-0.2658508370331643,-1.7139874951297092,0.1537355961109672,-0.5628717301323867,0.2931566787103898,0,1,1,0,0
0.4189803942778685,0.2963875187606143,-0.27094320645413933,0.5842472802836255,-0.704403889819243,0.31526250215619067,0.21736150288274886,0.24719242908849992,1,2,0,1,0
0.41148181851367127,0.4924974423317585,-0.19823297723406827,0.28350338303639666,1.2782149840633765,-0.7043903745088061,-0.38249039140530217,-0.5282791195684131,1,2,0,1,0
-1.7427098225002984,-1.7647311595129238,1.7763814285889854,-2.021676534196057,-0.243161401271026,-1.1267706085505227,-0.8810782475609453,-1.1029035999978212,0,0,1,0,0
1.0454378561802753,0.979079557761206,-0.00029329755336364113,0.7399451882508374,-0.26825482243014354,-1.3339146219742217,-1.0647581737692884,-1.1478748669153858,0,3,0,0,1
0.24886637810472395,0.17659074240069342,-0.24176849874712902,0.7007709044997021,-0.03290978548024738,0.17870081127352763,0.02358111281683466,0.4194416840105658,0,2,1,0,0
1.360180847054972,1.3595734360026968,-1.5533715479552253,1.4554609922934383,-0.7364515368509486,0.08871175045651519,0.002842948960931688,0.2068001758698841,1,3,0,1,0
0.43700024583028596,0.41013022637514085,-0.36252331488268097,0.3617015627148361,-0.025494993696908372,1.2566193988309369,0.9795494880112938,0.8673307640909016,0,2,0,1,0
1.0821379222907455,1.0482011560078457,-1.1571316913680736,1.0663934248867843,-0.4265739359943616,-0.8427020851724826,-1.0931561458027954,-0.9172722973461127,1,3,1,0,0
0.45893958696678316,0.5870068714758861,-0.28467689150619563,0.6359755755630592,1.4220398362909035,-0.29949401311825924,-0.18534152703786647,-0.12608584438131906,1,2,0,1,0
1.3225733207548693,1.4639970912659055,-1.3798406908373932,1.344044727879907,0.22534528564939474,0.02079492931103751,0.09888256297264936,-0.515504464080712,1,3,1,0,0
0.5136287615815117,0.3525416051725852,-0.7011932030369635,0.25582831006994866,1.1612371643338202,-0.5744255300658069,-0.4116992484127219,-0.463709898506072,0,3,1,0,0
-0.09522435074170234,-0.06363185035860715,-0.21300918498374935,-0.09042343034058073,0.651084346602617,0.8834224740169275,1.3465078969596807,0.8898775148001523,0,1,0,1,0
2.231886822981353,2.1420493421423568,-2.613244284153929,2.0061371144940714,-0.9917448230565056,1.3023738880939528,1.3457688860048975,1.8883457157287662,1,3,0,1,0
0.8737245037605272,0.8434372307921948,-0.6328551435480868,0.7705892587712242,1.2773286313928178,-1.1577305899726713,-0.5588239041759681,-0.9840826258308351,1,3,0,0,1
0.5641832215108719,0.5901247778133577,-0.6718607973431284,0.6636026287411111,-1.4258833719861608,-0.4780919430230196,-0.7482884922816885,-0.4797022755954759,1,3,0,1,0
-1.2521179078232774,-1.2664820565814088,1.3498283607241768,-1.4581651331501586,-0.17414288446125675,1.3930739128315335,1.196153202398295,1.5885383163995077,0,0,1,0,0
-1.2639021520841074,-1.234942626302844,1.652614988470487,-0.7219624856816497,-0.8997697389268234,0.3419527736412571,0.7239052296451083,0.23141449811332487,0,0,0,1,0
0.28828067846795064,0.3513352944899404,-0.41023436371186006,0.5027857299416528,0.13385893369245905,0.12577280011177822,0.6949308765129552,0.12381699256742548,1,2,1,0,0
0.14377144200129605,0.17074129621364634,-0.27514832589527455,-0.07317956281557571,-0.688838290901423,0.360926864103534,0.07355836302867665,0.35585144858213796,0,2,1,0,0
-0.6020152616920443,-0.6625583816730699,0.5888440259475967,-1.1430494597636418,0.7756191574293501,0.6912017501064149,0.765676217390965,0.7915103038910439,0,0,0,1,0
0.13931573296309524,0.07615052640051041,-0.13839118379789234,-0.05403533056003635,1.5172146290097386,-0.0006433789231736072,0.8641051591914235,0.15390841234387267,1,2,0,1,0
1.5605527260722056,1.4099546557048015,-1.2210347157863188,1.5487605633704227,0.728038011167836,0.22694250611096245,0.06315626474430382,0.41346662550779234,1,3,0,1,0
0.6836220468888426,0.5953348807006781,-0.38705456947028205,0.6956531938720801,-0.49742027879710365,0.012790696711934144,-0.6334161590051913,-0.12196662732270111,1,3,0,1,0
-1.1192900044175704,-0.9221716651526018,1.2705074562754655,-0.9404586346408977,0.35040323872106277,1.4179187025588824,0.9790423393136778,1.8323248511837311,0,0,1,0,0
-0.10856996382831173,-0.18617258543207535,-0.00029329755336364113,-0.29974355278040854,1.3495873198308157,-0.27676787165039407,0.028440790470171715,-0.6365974820069884,0,1,0,0,1
-0.789377893877933,-0.9021661584070355,0.7715944590617536,-1.0754041706352686,-0.7928287825840417,0.004038586397136757,-0.48091515964630344,-0.1871869648018271,0,0,0,0,1
-0.379722907018428,-0.3472116329492413,0.447823955965032,-0.4220567344452489,-1.3187311102982826,-0.0006433789231736072,1.503186620316384,1.0265505261698913,0,1,0,1,0
-0.40516591350700853,-0.4145024038204421,0.35302412824678714,-0.6085204955442415,-1.2752271724280668,0.3446425782415563,-0.45475512973478005,1.0484747865630013,0,1,0,1,0
-0.46802782728555176,-0.4853143650197998,0.21845990574004143,-0.5595393028840889,-0.014058084272380433,-0.06715232211119573,-0.44359874014677675,-0.36953702482928724,0,1,0,0,1
-1.2313350188692234,-1.087535549287984,1.5026543339890615,-0.8242942985405732,0.8078681018157154,0.6648103776858624,0.2914017125407317,0.8060963174475462,0,0,0,1,0
-0.12442129323147247,-0.07103587440940494,0.2329712002994662,-0.21768995462725674,0.548496168173953,0.241317119344622,0.17753498463914996,0.4007430485611209,0,1,0,1,0
-0.549476527317782,-0.5989234827214993,-0.00029329755336364113,-0.4759794939562145,-0.15595171273252995,-0.7730803368060261,-0.8484483078394859,-0.9526935111925078,0,0,0,1,0
-2.670385014380165,-2.6971684406771157,2.60781739524466,-2.7264771430723447,0.7980367794963903,0.2600137702511369,0.4206012501265219,0.4296022593695149,0,0,0,0,1
2.0164274608266464,1.9546218229529204,-2.3711689620590426,1.7492504810504033,0.4678295344310064,-0.8461914128260056,-0.6429237132892152,-1.0613877434103705,1,3,1,0,0
1.0698136101450824,1.147982068228574,-1.2946330136256627,0.9881521546851206,0.44794949993408917,1.920231944593368,1.6547051339936276,1.5963268507139226,1,3,0,0,1
-0.36853165414718203,-0.39738651795203217,0.44379785553958856,-0.18480982101896765,-1.0271687285620186,0.2533750053873361,-0.3520304044984218,-0.1513444544752284,0,1,0,0,1
0.019380534106491973,-0.15668461786995938,-0.1278722583106171,-0.3335889568073745,-0.6454222367253684,-0.9820596548629638,-0.9376344696727517,-0.7608789376042496,1,2,0,1,0
-1.1493768152351218,-1.1482973533257324,1.1325919089313339,-1.1563297575233449,-0.5351284715625719,-0.40938919228477444,-0.767351558208017,-0.8707088685324206,0,0,1,0,0
1.6656950826208934,1.5049824230133453,-1.7296837912938805,1.9086776586985685,1.0713135096710098,0.8000398546918065,1.2180211606493112,0.8427055318198134,1,3,1,0,0
1.8635840321201682,2.064908964456547,-2.048764111680838,2.2619262155393436,0.9567266694209057,-1.1425755298167604,-1.1818214299615724,-1.1066926153514605,1,3,0,1,0
0.15474016850917569,0.05864506918193098,-0.00029329755336364113,0.07939790490033662,-0.8529470112216863,2.603648967138078,2.104381167497822,2.7252315981096693,0,2,1,0,0
1.0057646590082434,0.983135128843026,-1.356750464457825,1.152167181169237,-1.5371388233896133,-1.5247821163494506,-1.2068116280457415,-1.426742574051383,1,3,0,1,0
0.17299405363695677,0.1962425612802057,-0.20831320449519702,0.1895248422008949,0.9313477538218564,0.9743640276520602,1.7282604121743819,1.1180903486435494,1,2,1,0,0
-1.3114367586991593,-1.3328649808475943,1.466972882034318,-1.1308968646340405,-0.3084442328575496,-0.5080345999249031,-0.9236773964448464,-0.35522377413249573,0,0,0,1,0
-0.40340631106167263,-0.4302885921282462,0.08114451814355851,-0.8262857786921362,-0.9668040801997344,-0.8462953284275492,-0.6818686404973282,-0.823764817143922,1,1,1,0,0
0.1304261722393135,0.16989394461960003,-0.14004265890230738,0.14687539862714533,-1.3228458571130715,0.5671764728550139,0.5969052115659617,0.8018657837494052,1,2,0,0,1
-0.44535130363720027,-0.29472102669012906,0.5114567668711579,-0.6984449151299656,-1.6837922491079722,-0.47376095211599734,-0.5839031465095956,-0.355427712444471,0,1,0,1,0
-0.2137599361783887,-0.13853682235556944,0.018401345171072593,-0.10306119408510583,-0.24656695231688977,1.673331201701434,1.4025996318834493,1.7861912943786575,0,1,1,0,0
-0.08882751789671069,0.05505814178074988,0.37567769372941273,0.013021872287821689,-0.5512720296878177,-1.4681413883587013,-2.0056289023052534,-1.6100027967639763,1,1,0,1,0
-0.07849837840332284,-0.1811278272032417,0.001294924616797033,0.08861102800081959,0.684324151642052,0.5929419615864274,0.7330089553642313,0.6816369448327679,0,1,0,1,0
0.052209988539544915,0.08194021079174436,-0.07542022987467907,0.22511485886001018,1.6548934535354303,-0.2861502237549084,0.3029541661559627,-0.07561801822568472,0,2,0,1,0
-1.0403532423134552,-1.0200444015678236,1.0322172980012123,-1.1195208935557022,-1.0119060014368135,0.31373255121509125,0.06856881747128944,0.02166806883639579,0,0,0,1,0
-0.7030319101422158,-0.6655848061999409,0.36263122722288227,-0.7413786169647331,-0.8863273187866748,0.5423654668285297,0.3734878122454743,0.48598371211599645,0,0,0,1,0
-1.2602467199269436,-1.1194805243433719,-0.00029329755336364113,-1.0418933557241308,-0.5597975179519986,-1.814872409154701,-2.003229087821212,-2.1347416022506116,0,0,1,0,0
0.9608834774515997,0.9327658474804336,-1.17857763145183,0.8256767773144155,-0.11421814273585215,0.2483682443449998,0.05004008815810548,-0.16221867766261655,1,3,0,1,0
-2.066331962470378,-2.094741439413603,2.0685486911356294,-2.0985784932735165,0.688579711195882,1.145877085810331,0.5310853555115173,1.0555092705296034,0,0,0,1,0
1.1334518711616852,1.177989195677056,-1.0428863847394636,1.4401467078481112,-0.5087778799133791,0.4922885495763443,0.5469706410597355,0.900305033927428,1,3,1,0,0
1.3619650454983327,1.1794929301181027,-1.1033669413786882,1.022468751938248,-1.3672403739163754,-0.38434389838150645,-0.969380410349753,0.09707308722656698,1,3,0,1,0
-0.29576358039733047,-0.3180862963784251,0.08426117426073491,-0.4017180211401223,0.8016516986014568,-1.4812757660370393,-1.1794323211034807,-1.4690120940907527,0,1,0,0,1
-2.554747130574216,-2.5538153882755887,2.5268498643059503,-2.611729306878807,1.0243808086431994,0.5359158742761071,0.8213867206972669,0.2639210699185034,0,0,0,0,1
-0.353814934590121,-0.4425082061349206,0.6392564958812725,0.17814156111257962,-0.8703500130749098,1.972016797854232,1.3617242088888206,2.073353455263725,0,1,1,0,0
-0.06210857194939522,0.0404862782105456,0.1554293495974662,0.16339476644479833,-1.2544705813504273,0.6974782781787964,-0.02293146048194165,0.15650540252149026,1,1,1,0,0
-0.99125859688002,-1.0900648467184326,1.1494155798082002,-0.8656767714534056,0.10007073724809468,1.2179526117251989,1.1807115520051108,1.0386150967828867,0,0,0,0,1
-0.5049152531943495,-0.5161569399441993,0.3044058173803375,-0.36243347305785895,-1.006600406000936,0.9820914839972772,0.09825718524779141,0.7324649316665164,1,0,0,1,0
1.5031868806170188,1.5220534028370916,-1.6183859447350881,1.6904474590442238,-0.4321150832011096,-0.0006433789231736072,-0.2717597571545067,-0.41024405456314655,1,3,1,0,0
0.6537026507460978,0.7810316830874704,-0.7052570549698599,0.8781887162477058,0.9645229771296558,0.09772186422466851,0.5287080451187468,0.42562203830760553,1,3,0,1,0
-0.9067938844345116,-0.9034499930688833,-0.00029329755336364113,-0.8287143644452963,-0.9674834409845111,0.9143951197093917,0.3950209665686549,0.21604005329279208,0,0,0,1,0
-1.5675517552896179,-1.4679369975833167,1.2679937301714737,-1.748379383445277,1.064622990668266,-1.6554306024107002,-1.3325132053721862,-1.4809240071893257,0,0,1,0,0
-0.32014725123435384,-0.25083163512947154,0.22383850892380233,-0.17705262463774502,0.606558962987263,0.6868494419843145,0.4944851925179501,0.7241738918321006,0,1,0,0,1
-0.20865823013252352,-0.19632484682736456,0.4848319404223942,-0.21357765730642803,-0.967071858102496,1.3241771619120628,0.8077563833682392,1.2224770935559024,1,1,0,0,1
